fetched_at,statId,chgerId,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,busiId
2026-09-15T11:50:28.686760+00:00,ME20A410,03,2,20260915204841,20260915155404,20260915162003,,ME
2026-09-15T11:50:28.686760+00:00,ME20A410,91,2,20260915204823,20260915190759,20260915194242,,ME
2026-09-15T11:50:28.686760+00:00,ME20A411,01,2,20260915204847,20260915150306,20260915153037,,ME
2026-09-15T11:50:28.686760+00:00,ME20A411,02,2,20260915204825,20260915152537,20260915155456,,ME
2026-09-15T11:50:28.686760+00:00,ME20A411,03,2,20260915204537,20260915134703,20260915135043,,ME
2026-09-15T11:50:28.686760+00:00,ME20A411,04,2,20260915204731,20260915113329,20260915113429,,ME
2026-09-15T11:50:28.686760+00:00,ME21A114,01,3,20260915204840,20260915182334,20260915184254,20260915203229,ME
2026-09-15T11:50:28.686760+00:00,ME21B157,01,2,20260915204805,20260915201737,20260915204806,,ME
2026-09-15T11:50:28.686760+00:00,ME21B1C3,01,3,20260915204903,20260915175639,20260915182016,20260915202239,ME
2026-09-15T11:50:28.686760+00:00,ME21B234,02,2,20260915204824,20260915200820,20260915204823,,ME
2026-09-15T11:50:28.686760+00:00,ME21B245,01,3,20260915204843,20260915201946,20260915203320,20260915203836,ME
2026-09-15T11:50:28.686760+00:00,ME21B305,01,2,20260915204742,20260915174436,20260915182442,,ME
2026-09-15T11:50:28.686760+00:00,ME21B305,02,2,20260915204827,20260915155520,20260915155626,,ME
2026-09-15T11:50:28.686760+00:00,ME21B309,03,3,20260915204801,20260915095252,20260915102018,20260915202743,ME
2026-09-15T11:50:28.686760+00:00,ME21B404,01,3,20260915204712,20260915175831,20260915182847,20260915204305,ME
2026-09-15T11:50:28.686760+00:00,ME21B404,03,3,20260915204807,20260915100713,20260915103630,20260915201528,ME
2026-09-15T11:50:28.686760+00:00,ME21C250,21,2,20260915204816,20260915193930,20260915200720,,ME
2026-09-15T11:50:28.686760+00:00,ME21C250,22,2,20260915204816,20260915182244,20260915190246,,ME
2026-09-15T11:50:28.686760+00:00,ME21C251,21,3,20260915204821,20260915193924,20260915201311,20260915202208,ME
2026-09-15T11:50:28.686760+00:00,ME21C251,22,2,20260915204821,20260915163524,20260915171526,,ME
2026-09-15T11:50:28.686760+00:00,ME22C1B8,01,3,20260915204857,20260915113746,20260915120716,20260915203229,ME
2026-09-15T11:50:28.686760+00:00,ME22C1B9,01,3,20260915204855,20260915190128,20260915191454,20260915203046,ME
2026-09-15T11:50:28.686760+00:00,ME22C1C0,01,2,20260915204824,20260914142104,20260914150106,,ME
2026-09-15T11:50:28.686760+00:00,ME22C802,01,2,20260915204844,20260915162329,20260915170331,,ME
2026-09-15T11:50:28.686760+00:00,ME22C802,02,2,20260915204902,20260915194628,20260915201617,,ME
2026-09-15T11:50:28.686760+00:00,ME22C802,03,2,20260915204839,20260915185623,20260915193624,,ME
2026-09-15T11:50:28.686760+00:00,ME22C802,04,2,20260915204820,20260915180257,20260915181203,,ME
2026-09-15T11:50:28.686760+00:00,ME22C802,05,2,20260915204902,20260915155050,20260915163051,,ME
2026-09-15T11:50:28.686760+00:00,ME22C802,06,2,20260915204843,20260915150238,20260915152325,,ME
2026-09-15T11:50:28.686760+00:00,ME22C802,07,2,20260915204857,20260915160034,20260915164036,,ME
2026-09-15T11:50:28.686760+00:00,ME22C802,08,2,20260915204858,20260915111831,20260915115833,,ME
2026-09-15T11:50:28.686760+00:00,ME22D121,01,2,20260915204816,20260915184605,20260915192234,,ME
2026-09-15T11:50:28.686760+00:00,ME22D152,01,2,20260915204845,20260913150915,20260913153858,,ME
2026-09-15T11:50:28.686760+00:00,ME22D205,01,2,20260915204909,20260915192542,20260915200544,,ME
2026-09-15T11:50:28.686760+00:00,ME22D205,02,2,20260915204859,20260915200954,20260915201415,,ME
2026-09-15T11:50:28.686760+00:00,ME22D402,01,3,20260915204839,20260915145559,20260915153120,20260915204535,ME
2026-09-15T11:50:28.686760+00:00,ME22D402,02,2,20260915204843,20260914082336,20260914090339,,ME
2026-09-15T11:50:28.686760+00:00,ME22D402,03,2,20260915204827,20260914115631,20260914123634,,ME
2026-09-15T11:50:28.686760+00:00,ME22D402,04,2,20260915204836,20260915192701,20260915200703,,ME
2026-09-15T11:50:28.686760+00:00,ME22M301,01,2,20260915204859,20260913191659,20260913193137,,ME
2026-09-15T11:50:28.686760+00:00,ME22M301,02,2,20260915204905,20260915181905,20260915184855,,ME
2026-09-15T11:50:28.686760+00:00,ME22M301,81,2,20260915204909,20260915185214,20260915191944,,ME
2026-09-15T11:50:28.686760+00:00,ME22M301,82,2,20260915204834,20260915150525,20260915150928,,ME
2026-09-15T11:50:28.686760+00:00,ME22M301,83,2,20260915204821,20260915190155,20260915190541,,ME
2026-09-15T11:50:28.686760+00:00,ME22M301,84,2,20260915204831,20260914222032,20260914223619,,ME
2026-09-15T11:50:28.686760+00:00,ME22M302,33,2,20260915204826,20260914194358,20260914202359,,ME
2026-09-15T11:50:28.686760+00:00,ME22M302,34,2,20260915204901,20260915152740,20260915154016,,ME
2026-09-15T11:50:28.686760+00:00,ME22M302,35,2,20260915204907,20260912150416,20260912154417,,ME
2026-09-15T11:50:28.686760+00:00,ME22M302,36,2,20260915204834,20260915105206,20260915110209,,ME
2026-09-15T11:50:28.686760+00:00,ME25A102,01,2,20260915204618,20260915160237,20260915164248,,ME
2026-09-15T11:50:28.686760+00:00,ME25A107,01,2,20260915204620,20260914084323,20260914091011,,ME
2026-09-15T11:50:28.686760+00:00,ME25A108,01,2,20260915204441,20260908091808,20260908093242,,ME
2026-09-15T11:50:28.686760+00:00,ME25A401,21,2,20260915204606,20260915120910,20260915122324,,ME
2026-09-15T11:50:28.686760+00:00,ME25A401,22,2,20260915204608,20260914091405,20260914093613,,ME
2026-09-15T11:50:28.686760+00:00,ME25A401,23,2,20260915204427,20260914062516,20260914062834,,ME
2026-09-15T11:50:28.686760+00:00,ME25A401,24,2,20260915204429,20260915191749,20260915195520,,ME
2026-09-15T11:50:28.686760+00:00,ME25A403,21,2,20260915204710,20260909162422,20260909170235,,ME
2026-09-15T11:50:28.686760+00:00,ME25A403,22,2,20260915204712,20260909063942,20260909071244,,ME
2026-09-15T11:50:28.686760+00:00,ME25A403,23,2,20260915204726,20260910115739,20260910123744,,ME
2026-09-15T11:50:28.686760+00:00,ME25A403,24,2,20260915204728,20260915120109,20260915124114,,ME
2026-09-15T11:50:28.686760+00:00,ME25A404,21,2,20260915204636,20260915185918,20260915191830,,ME
2026-09-15T11:50:28.686760+00:00,ME25A404,22,2,20260915204638,20260908001904,20260908005910,,ME
2026-09-15T11:50:28.686760+00:00,ME25A404,23,2,20260915204825,20260910162426,20260910170430,,ME
2026-09-15T11:50:28.686760+00:00,ME25A404,24,2,20260915204827,20260915112557,20260915120602,,ME
2026-09-15T11:50:28.686760+00:00,ME25A405,21,2,20260915204734,20260914043410,20260914044150,,ME
2026-09-15T11:50:28.686760+00:00,ME25A405,22,2,20260915204736,20260915111259,20260915112417,,ME
2026-09-15T11:50:28.686760+00:00,ME25A405,23,2,20260915204426,20260915110611,20260915112629,,ME
2026-09-15T11:50:28.686760+00:00,ME25A405,24,2,20260915204428,20260913020129,20260913022127,,ME
2026-09-15T11:50:28.686760+00:00,ME25A406,21,2,20260915204749,20260914161320,20260914163457,,ME
2026-09-15T11:50:28.686760+00:00,ME25A406,22,2,20260915204751,20260915095126,20260915100629,,ME
2026-09-15T11:50:28.686760+00:00,ME25A406,23,2,20260915204801,20260914092517,20260914094523,,ME
2026-09-15T11:50:28.686760+00:00,ME25A406,24,2,20260915204803,20260908000932,20260908003215,,ME
2026-09-15T11:50:28.686760+00:00,BNBN0105,02,3,20260915204203,20260915164022,20260915180838,20260915164022,BN
2026-09-15T11:50:28.686760+00:00,BNBN0368,04,2,20260915204505,20260914174814,20260914180314,,BN
2026-09-15T11:50:28.686760+00:00,BNBN0839,01,3,20260915204808,20260911201623,20260911215459,20260915204808,BN
2026-09-15T11:50:28.686760+00:00,BNBN0863,02,2,20260915204209,20260915194210,20260915201046,,BN
2026-09-15T11:50:28.686760+00:00,BT000132,01,9,20260915204810,20260915201456,20260915192915,20260915201456,BT
2026-09-15T11:50:28.686760+00:00,BT200001,06,3,20260915205010,20260915205010,20260915205010,20260915205010,BT
2026-09-15T11:50:28.686760+00:00,BT200001,07,3,20260915205009,20260915205009,20260915205009,20260915205009,BT
2026-09-15T11:50:28.686760+00:00,CG000022,01,2,20260915204510,20260915200914,20260915203509,,CG
2026-09-15T11:50:28.686760+00:00,CG000076,23,3,20260915204515,20260914200249,20260914215144,20260914200249,CG
2026-09-15T11:50:28.686760+00:00,CGA00001,11,3,20260915204519,20260915204414,20260915071614,20260915204414,CG
2026-09-15T11:50:28.686760+00:00,CGA00003,01,2,20260915204518,20260915170423,20260915203901,,CG
2026-09-15T11:50:28.686760+00:00,CGA00010,01,1,20260915204518,20260909203834,20260910052545,,CG
2026-09-15T11:50:28.686760+00:00,CGA00011,01,3,20260915204517,20260915203318,20260914220156,20260915203318,CG
2026-09-15T11:50:28.686760+00:00,CGA00045,04,2,20260915204519,20260915080447,20260915093720,,CG
2026-09-15T11:50:28.686760+00:00,CGA00067,01,2,20260915204518,20260915084736,20260915144645,,CG
2026-09-15T11:50:28.686760+00:00,CGA00070,08,3,20260915204510,20260915203031,20260914234639,20260915203031,CG
2026-09-15T11:50:28.686760+00:00,CGA00072,04,3,20260915204513,20260915204320,20260913224027,20260915204320,CG
2026-09-15T11:50:28.686760+00:00,CGA00074,06,2,20260915204512,20260914151702,20260914210157,,CG
2026-09-15T11:50:28.686760+00:00,CGA00074,09,3,20260915204512,20260915203643,20260915191640,20260915203643,CG
2026-09-15T11:50:28.686760+00:00,CGA00080,02,2,20260915204510,20260915180140,20260915203504,,CG
2026-09-15T11:50:28.686760+00:00,CGA00088,05,3,20260915204507,20260915203600,20260914123909,20260915203600,CG
2026-09-15T11:50:28.686760+00:00,CGA00093,01,2,20260915204518,20260915082137,20260915101716,,CG
2026-09-15T11:50:28.686760+00:00,CGA00139,01,3,20260915204513,20260915203336,20260914235851,20260915203336,CG
2026-09-15T11:50:28.686760+00:00,CGA00152,05,2,20260915204515,20260915162016,20260915184908,,CG
2026-09-15T11:50:28.686760+00:00,CGA00201,01,2,20260915204514,20260915181629,20260915204336,,CG
2026-09-15T11:50:28.686760+00:00,CGA00201,03,3,20260915204517,20260915203211,20260915153941,20260915203211,CG
2026-09-15T11:50:28.686760+00:00,CGA00220,08,2,20260915204512,20260915104525,20260915122036,,CG
2026-09-15T11:50:28.686760+00:00,CGA00230,01,2,20260915204513,20260915170437,20260915190958,,CG
2026-09-15T11:50:28.686760+00:00,CGA00232,02,3,20260915204517,20260915203332,20260915012643,20260915203332,CG
2026-09-15T11:50:28.686760+00:00,CGA00232,03,3,20260915204519,20260915203950,20260915200059,20260915203950,CG
2026-09-15T11:50:28.686760+00:00,CGA00233,06,2,20260915204517,20260915202635,20260915202905,,CG
2026-09-15T11:50:28.686760+00:00,CGA00245,02,1,20260915204511,20260915173830,20260914054137,,CG
2026-09-15T11:50:28.686760+00:00,CGA00246,05,3,20260915204508,20260915203619,20260914055822,20260915203619,CG
2026-09-15T11:50:28.686760+00:00,CGA00248,02,2,20260915204515,20260915184830,20260915194916,,CG
2026-09-15T11:50:28.686760+00:00,CGA00252,05,3,20260915204519,20260915203225,20260913194128,20260915203225,CG
2026-09-15T11:50:28.686760+00:00,CGA00254,02,3,20260915204516,20260915203323,20260915192858,20260915203323,CG
2026-09-15T11:50:28.686760+00:00,CGA00255,06,3,20260915204518,20260915204226,20260912221123,20260915204226,CG
2026-09-15T11:50:28.686760+00:00,CGA00307,05,3,20260915204518,20260915203525,20260912013548,20260915203525,CG
2026-09-15T11:50:28.686760+00:00,CI0I0007,04,2,20260915204056,20260915143215,20260915204056,,CI
2026-09-15T11:50:28.686760+00:00,CR000244,01,3,20260915204348,20260915204348,20260915204320,20260915204348,CR
2026-09-15T11:50:28.686760+00:00,CR000244,02,3,20260915204724,20260915204724,20260915204114,20260915204724,CR
2026-09-15T11:50:28.686760+00:00,CR000260,01,2,20260915204726,20260915004024,20260915004356,,CR
2026-09-15T11:50:28.686760+00:00,CRCR0031,01,3,20260915204554,20260915204554,20260915201722,20260915204554,CR
2026-09-15T11:50:28.686760+00:00,CRCR0031,02,3,20260915204507,20260915204507,20260915201716,20260915204507,CR
2026-09-15T11:50:28.686760+00:00,CU200010,03,3,20260915204826,20260915133302,20260915185739,20260915204832,CU
2026-09-15T11:50:28.686760+00:00,CV000204,06,2,20260915204516,20260915180228,20260915204220,,CV
2026-09-15T11:50:28.686760+00:00,CV001088,02,3,20260915204522,20260915204225,20260915204234,20260915204522,CV
2026-09-15T11:50:28.686760+00:00,CV001112,02,2,20260915204522,20260915201208,20260915204155,,CV
2026-09-15T11:50:28.686760+00:00,CV001112,09,2,20260915204529,20260915201152,20260915204201,,CV
2026-09-15T11:50:28.686760+00:00,CV001275,01,2,20260915204523,20260915171007,20260915204415,,CV
2026-09-15T11:50:28.686760+00:00,CV001286,07,2,20260915204051,20260915200601,20260915203845,,CV
2026-09-15T11:50:28.686760+00:00,CV001457,02,2,20260915204523,20260915141222,20260915153828,,CV
2026-09-15T11:50:28.686760+00:00,CV001466,02,2,20260915204527,20260915195348,20260915204213,,CV
2026-09-15T11:50:28.686760+00:00,CV001588,06,3,20260915204529,20260915204101,20260915204059,20260915204101,CV
2026-09-15T11:50:28.686760+00:00,CV001676,01,2,20260915204028,20260915201154,20260915204014,,CV
2026-09-15T11:50:28.686760+00:00,CV001837,02,2,20260915204532,20260915200541,20260915204112,,CV
2026-09-15T11:50:28.686760+00:00,CV001940,02,2,20260915204525,20260915173702,20260915204259,,CV
2026-09-15T11:50:28.686760+00:00,CV001947,01,3,20260915204531,20260915204133,20260915204140,20260915204133,CV
2026-09-15T11:50:28.686760+00:00,CV002165,04,2,20260915204536,20260915202836,20260915204210,,CV
2026-09-15T11:50:28.686760+00:00,CV002572,01,2,20260915204034,20260915174821,20260915203959,,CV
2026-09-15T11:50:28.686760+00:00,CV002748,11,3,20260915204544,20260915204207,20260915204210,20260915204544,CV
2026-09-15T11:50:28.686760+00:00,CV002874,02,3,20260915204038,20260915204015,20260915204012,20260915204015,CV
2026-09-15T11:50:28.686760+00:00,CV003815,01,3,20260915204550,20260915204410,20260915204408,20260915204550,CV
2026-09-15T11:50:28.686760+00:00,CV004156,03,3,20260915204040,20260915203526,20260915203525,20260915203526,CV
2026-09-15T11:50:28.686760+00:00,CV004159,02,2,20260915204048,20260915195426,20260915203942,,CV
2026-09-15T11:50:28.686760+00:00,CV004315,01,2,20260915204542,20260915195810,20260915204131,,CV
2026-09-15T11:50:28.686760+00:00,CV004456,02,2,20260915204521,20260915194327,20260915204326,,CV
2026-09-15T11:50:28.686760+00:00,CV004466,08,3,20260915204051,20260915203921,20260915203935,20260915204051,CV
2026-09-15T11:50:28.686760+00:00,CV004506,01,3,20260915204555,20260915204120,20260915204124,20260915204555,CV
2026-09-15T11:50:28.686760+00:00,CV004684,03,3,20260915204050,20260915203619,20260915203644,20260915203619,CV
2026-09-15T11:50:28.686760+00:00,DO000012,01,3,20260915204645,20260915204645,20260915204639,20260915204645,DO
2026-09-15T11:50:28.686760+00:00,DO000050,01,2,20260915204910,20260915203631,20260915204910,,DO
2026-09-15T11:50:28.686760+00:00,DO000057,01,2,20260915204847,20260915200325,20260915204847,,DO
2026-09-15T11:50:28.686760+00:00,DYME2049,48,3,20260915204301,20260915204301,20260915063101,20260915204301,DY
2026-09-15T11:50:28.686760+00:00,EC000387,01,2,20260915204201,20260915162103,20260915195850,,EC
2026-09-15T11:50:28.686760+00:00,EC000388,01,3,20260915205001,20260915204848,20260914214702,20260915204848,EC
2026-09-15T11:50:28.686760+00:00,EC000569,01,3,20260915204601,20260915185042,20260915204509,20260915185042,EC
2026-09-15T11:50:28.686760+00:00,EC001018,05,2,20260915204201,20260915190449,20260915203713,,EC
2026-09-15T11:50:28.686760+00:00,EC001043,01,9,20260915205001,20260915194327,20260914220219,,EC
2026-09-15T11:50:28.686760+00:00,EC002552,02,3,20260915204401,20260915204253,20260915024049,20260915204253,EC
2026-09-15T11:50:28.686760+00:00,EC004162,01,3,20260915204602,20260915204503,20260914225201,20260915204503,EC
2026-09-15T11:50:28.686760+00:00,EC004867,03,2,20260915204402,20260915161614,20260915204336,,EC
2026-09-15T11:50:28.686760+00:00,EC110021,02,2,20260915204202,20260831100904,20260831144818,,EC
2026-09-15T11:50:28.686760+00:00,EO000121,04,2,20260915204738,20260915125939,20260915130014,,EO
2026-09-15T11:50:28.686760+00:00,EO000121,07,3,20260915204124,20260915204124,20260915154846,20260915204124,EO
2026-09-15T11:50:28.686760+00:00,ER000439,02,3,20260915204424,20260914230202,20260914173801,20260915204424,ER
2026-09-15T11:50:28.686760+00:00,ER000462,06,3,20260915204423,20260915033226,20260914214411,20260915204333,ER
2026-09-15T11:50:28.686760+00:00,ER000517,04,3,20260915204815,20260914231221,20260914212333,20260915204746,ER
2026-09-15T11:50:28.686760+00:00,ER000558,09,3,20260915204218,20260915021309,20260914191342,20260915204126,ER
2026-09-15T11:50:28.686760+00:00,ER000558,19,3,20260915204057,20260915012312,20260914221036,20260915204037,ER
2026-09-15T11:50:28.686760+00:00,ER000620,06,2,20260915204901,20260915204830,20260915185413,,ER
2026-09-15T11:50:28.686760+00:00,ER000629,05,3,20260915204451,20260915040532,20260915000355,20260915204413,ER
2026-09-15T11:50:28.686760+00:00,EV000493,01,2,20260915204745,20260915174144,20260915204520,,EV
2026-09-15T11:50:28.686760+00:00,EV000796,03,2,20260915204745,20260915063911,20260915140027,,EV
2026-09-15T11:50:28.686760+00:00,EV001176,03,3,20260915204340,20260914221101,20260915043959,20260915204143,EV
2026-09-15T11:50:28.686760+00:00,EV001572,02,3,20260915204910,20260915021934,20260915045543,20260915204910,EV
2026-09-15T11:50:28.686760+00:00,EV001579,03,3,20260915204142,20260914183813,20260915055146,20260915203910,EV
2026-09-15T11:50:28.686760+00:00,EV001678,02,3,20260915204541,20260819132029,20260819144349,20260915095818,EV
2026-09-15T11:50:28.686760+00:00,EV001701,02,3,20260915204545,20260915162021,20260915172731,20260915204328,EV
2026-09-15T11:50:28.686760+00:00,EV001916,01,1,20260915204910,20260912102803,20260912171643,,EV
2026-09-15T11:50:28.686760+00:00,EV001934,03,3,20260915204343,20260914194730,20260915020656,20260915204145,EV
2026-09-15T11:50:28.686760+00:00,EV002031,01,2,20260915204541,20260915140249,20260915140408,,EV
2026-09-15T11:50:28.686760+00:00,EV002216,02,2,20260915204140,20260915152540,20260915203948,,EV
2026-09-15T11:50:28.686760+00:00,EV002393,02,3,20260915204542,20260913214529,20260913234254,20260915204419,EV
2026-09-15T11:50:28.686760+00:00,EV002466,02,3,20260915204742,20260913164937,20260913225035,20260915204713,EV
2026-09-15T11:50:28.686760+00:00,EV002931,01,3,20260915204341,20260914174003,20260915052145,20260915204145,EV
2026-09-15T11:50:28.686760+00:00,EV003183,01,3,20260915204139,20260913190216,20260914002437,20260915203906,EV
